City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
307,Taquaritinga,BR,2021-01-03 20:11:34,-21.41,-48.5,82.9,62,35,5.64
308,Vite,IN,2021-01-03 20:11:34,17.28,74.55,71.49,63,90,3.74
309,Visnes,NO,2021-01-03 20:11:34,59.36,5.22,26.6,79,0,3.36
310,Ginda,IN,2021-01-03 20:11:34,30.69,78.49,44.56,60,0,5.75
311,Bengkulu,ID,2021-01-03 20:11:35,-3.8,102.27,74.86,84,98,4.32
312,Coronel Fabriciano,BR,2021-01-03 20:11:35,-19.52,-42.63,75.99,86,100,3.2
313,Sabha,LY,2021-01-03 20:11:35,27.04,14.43,68.23,32,98,7.65
314,Dingle,PH,2021-01-03 20:11:35,11.0,122.67,74.88,93,100,7.78
315,Cayenne,GF,2021-01-03 20:11:36,4.93,-52.33,82.4,78,90,8.05
316,Benghazi,LY,2021-01-03 20:11:36,32.12,20.07,65.25,54,98,27.49
317,San Quintin,MX,2021-01-03 20:11:36,30.48,-115.95,63.27,56,41,15.03
318,Mayo,US,2021-01-03 20:11:36,38.89,-76.51,42.01,100,90,5.82
319,Rudnogorsk,RU,2021-01-03 20:11:37,57.26,103.75,-13.76,88,100,10.96
320,Ilulissat,GL,2021-01-03 20:11:37,69.22,-51.1,21.2,73,75,10.29
321,Puerto Baquerizo Moreno,EC,2021-01-03 20:11:37,-0.9,-89.6,78.8,88,40,12.75
322,Outlook,CA,2021-01-03 20:11:37,51.5,-107.05,35.01,86,99,18.34
323,Matara,LK,2021-01-03 20:11:37,5.95,80.54,76.82,86,92,9.17
324,Madras,IN,2021-01-03 20:08:16,13.09,80.28,77.0,88,40,4.7
325,Castro,BR,2021-01-03 20:08:02,-24.79,-50.01,70.86,76,1,9.86
326,Srivardhan,IN,2021-01-03 20:11:38,18.03,73.02,75.15,75,98,6.73
327,Midland,US,2021-01-03 20:11:38,32.0,-102.08,62.6,16,1,12.75
328,Bac Lieu,VN,2021-01-03 20:11:39,9.29,105.72,75.51,86,53,7.61
329,Emirdag,TR,2021-01-03 20:09:50,39.02,31.15,38.68,76,33,1.99
330,Kabale,UG,2021-01-03 20:11:39,-1.25,29.99,59.85,87,100,1.14
331,Basco,PH,2021-01-03 20:11:39,20.45,121.97,75.06,84,57,20.67
332,Solnechnyy,RU,2021-01-03 20:11:40,50.72,136.63,-18.8,84,45,0.29
333,Elsfleth,DE,2021-01-03 20:11:40,53.24,8.46,37.99,93,100,4.0
334,Saint-Georges,GD,2021-01-03 20:11:40,12.06,-61.75,84.2,62,40,17.22
335,Mangrul Pir,IN,2021-01-03 20:11:40,20.32,77.35,66.87,51,39,7.81
336,Padang,ID,2021-01-03 20:11:40,-0.95,100.35,73.4,94,20,1.12
337,Old Saybrook,US,2021-01-03 20:11:41,41.29,-72.38,37.99,80,90,8.05
338,Narsaq,GL,2021-01-03 20:11:41,60.92,-46.05,26.6,63,100,5.82
339,Banda Aceh,ID,2021-01-03 20:11:41,5.56,95.32,78.71,81,100,11.39
340,La Crosse,US,2021-01-03 20:11:41,43.8,-91.24,30.0,85,90,10.29
341,Maceio,BR,2021-01-03 20:11:03,-9.67,-35.74,84.2,66,40,10.29
342,Paita,PE,2021-01-03 20:11:42,-5.09,-81.11,82.4,58,0,11.41
343,Vodnyy,RU,2021-01-03 20:11:42,63.5,53.41,6.13,94,100,7.2
344,Ponta Delgada,PT,2021-01-03 20:11:42,37.73,-25.67,59.0,93,75,25.28
345,Santa Ines,BR,2021-01-03 20:11:43,-3.67,-45.38,81.84,82,57,5.12
346,Poltavka,RU,2021-01-03 20:11:43,54.37,71.76,-28.43,84,16,10.65
347,Lasa,IT,2021-01-03 20:11:43,46.62,10.7,36.0,100,90,4.7
348,Lodja,CD,2021-01-03 20:11:43,-3.48,23.43,70.43,95,93,1.34
349,Urucara,BR,2021-01-03 20:11:43,-2.54,-57.76,87.96,58,87,2.42
350,Porto De Moz,BR,2021-01-03 20:11:44,-1.75,-52.24,87.84,54,71,7.23
351,Leh,IN,2021-01-03 20:11:44,34.17,77.58,13.19,73,99,1.88
352,Caravelas,BR,2021-01-03 20:11:44,-17.71,-39.25,80.64,71,49,10.71
353,Udachnyy,RU,2021-01-03 20:11:45,66.42,112.4,-43.6,64,0,4.47
354,Erdenet,MN,2021-01-03 20:11:45,49.03,104.08,-17.52,83,7,4.23
355,Lexington,US,2021-01-03 20:08:11,37.99,-84.48,37.99,86,90,10.29
356,Sao Miguel Do Araguaia,BR,2021-01-03 20:08:55,-13.28,-50.16,90.03,54,43,3.24
357,Tiznit,MA,2021-01-03 20:12:07,29.58,-9.5,55.17,51,100,2.8
358,Bubaque,GW,2021-01-03 20:12:07,11.28,-15.83,80.74,71,0,13.44
359,Pevek,RU,2021-01-03 20:12:07,69.7,170.31,-15.92,89,10,5.21
360,Mago,RU,2021-01-03 20:12:07,53.25,140.18,-16.38,86,100,6.55
361,Ancud,CL,2021-01-03 20:12:07,-41.87,-73.82,62.6,59,20,10.29
362,Vila Velha,BR,2021-01-03 20:12:08,-20.33,-40.29,81.0,83,40,8.05
363,Lynchburg,US,2021-01-03 20:11:31,37.41,-79.14,48.99,81,90,3.67
364,Port Keats,AU,2021-01-03 20:12:08,-14.25,129.55,83.98,84,94,11.9
365,Oussouye,SN,2021-01-03 20:12:08,12.48,-16.55,82.4,74,0,4.7
366,Pizarro,CO,2021-01-03 20:12:09,4.95,-77.37,77.09,90,98,8.88
367,Faya,SA,2021-01-03 20:12:09,18.39,42.45,57.2,87,0,5.82
368,Sandwick,GB,2021-01-03 20:12:09,60.0,-1.25,41.0,65,75,5.82
369,Havelock,US,2021-01-03 20:08:15,34.88,-76.9,68.0,74,20,8.01
370,Ayagoz,KZ,2021-01-03 20:12:09,47.97,80.44,-28.3,83,19,13.96
371,Shubarkuduk,KZ,2021-01-03 20:12:10,49.14,56.49,8.28,93,100,8.95
372,Egvekinot,RU,2021-01-03 20:12:10,66.32,-179.17,-10.14,86,6,21.05
373,Anadyr,RU,2021-01-03 20:12:10,64.75,177.48,-4.0,70,0,15.66
374,Baoqing,CN,2021-01-03 20:12:10,46.33,132.21,-14.46,85,0,6.26
375,Aswan,EG,2021-01-03 20:12:10,24.09,32.91,65.57,27,0,10.18
376,Alenquer,BR,2021-01-03 20:12:11,-1.94,-54.74,77.0,94,75,4.7
377,Tecoanapa,MX,2021-01-03 20:12:11,16.52,-98.75,84.61,55,0,11.03
378,Salinopolis,BR,2021-01-03 20:12:11,-0.61,-47.36,82.92,72,86,12.08
379,Roseburg,US,2021-01-03 20:10:18,43.22,-123.34,50.0,93,90,3.36
380,Thunder Bay,CA,2021-01-03 20:12:12,48.4,-89.32,35.01,94,75,4.56
381,Ampanihy,MG,2021-01-03 20:12:12,-24.7,44.75,82.26,51,0,10.25
382,Pochutla,MX,2021-01-03 20:12:12,15.74,-96.47,89.01,48,20,9.17
383,Te Anau,NZ,2021-01-03 20:12:12,-45.42,167.72,51.85,85,72,1.32
384,Mpanda,TZ,2021-01-03 20:12:12,-6.37,31.04,65.8,91,97,1.36
385,Fukue,JP,2021-01-03 20:09:45,32.69,128.84,47.64,54,100,12.26
386,Latung,PH,2021-01-03 20:12:13,5.5,120.88,80.02,80,100,0.83
387,Nizwa,OM,2021-01-03 20:12:13,22.93,57.53,56.01,49,6,7.05
388,Fortuna,US,2021-01-03 20:12:14,40.6,-124.16,57.99,82,75,20.8
389,Naze,JP,2021-01-03 20:12:14,28.37,129.48,59.0,93,75,9.17
390,Jojoima,SL,2021-01-03 20:12:14,7.88,-10.79,75.92,84,17,4.12
391,Puquio,PE,2021-01-03 20:12:14,-14.7,-74.13,55.99,71,97,8.97
392,Sulangan,PH,2021-01-03 20:12:14,11.14,123.72,80.85,80,72,14.12
393,Puerto Narino,CO,2021-01-03 20:12:15,-3.77,-70.38,86.0,84,75,2.24
394,Puerto Cabezas,NI,2021-01-03 20:12:15,14.04,-83.39,84.2,89,75,11.41
395,Kihei,US,2021-01-03 20:12:15,20.79,-156.47,78.8,61,20,18.34
396,Thinadhoo,MV,2021-01-03 20:12:15,0.53,72.93,82.27,78,94,10.4
397,Qandala,SO,2021-01-03 20:12:15,11.47,49.87,74.17,65,0,5.95
398,Hobyo,SO,2021-01-03 20:12:16,5.35,48.53,76.68,73,45,19.46
399,Constitucion,CL,2021-01-03 20:12:16,-35.33,-72.42,70.05,54,3,20.92
400,Jiamusi,CN,2021-01-03 20:12:16,46.83,130.35,-14.91,86,0,7.85
401,Campos Novos,BR,2021-01-03 20:12:16,-27.4,-51.23,71.47,66,61,5.57
402,Pingliang,CN,2021-01-03 20:12:17,35.54,106.69,23.2,73,0,8.72
403,Port Blair,IN,2021-01-03 20:12:17,11.67,92.75,78.93,81,100,9.37
404,Sioux Lookout,CA,2021-01-03 20:12:17,50.1,-91.92,30.2,80,75,13.87
405,Khatanga,RU,2021-01-03 20:12:17,71.97,102.5,-8.79,84,98,9.95
406,Whitehorse,CA,2021-01-03 20:08:46,60.72,-135.05,5.0,84,75,12.75
407,Broome,US,2021-01-03 20:12:18,42.25,-75.83,33.01,92,90,9.17
408,Nanortalik,GL,2021-01-03 20:12:18,60.14,-45.24,26.35,93,100,11.05
409,Shingu,JP,2021-01-03 20:12:19,33.73,135.98,36.37,81,100,6.44
410,Vostok,RU,2021-01-03 20:12:19,46.49,135.88,-15.9,91,71,4.63
411,Killybegs,IE,2021-01-03 20:12:19,54.63,-8.45,35.6,93,0,10.29
412,Durban,ZA,2021-01-03 20:12:19,-29.86,31.03,73.0,83,0,8.05
413,Buritis,BR,2021-01-03 20:12:20,-15.62,-46.42,85.21,64,76,3.09
414,Sibolga,ID,2021-01-03 20:12:20,1.74,98.78,76.28,75,99,2.82
415,Ljungby,SE,2021-01-03 20:12:20,56.83,13.94,30.2,86,1,10.29
416,Xuanhua,CN,2021-01-03 20:12:21,40.61,115.04,14.47,89,100,7.49
417,Churapcha,RU,2021-01-03 20:12:21,62.0,132.43,-51.2,76,52,1.1
418,Resen,MK,2021-01-03 20:12:21,41.09,21.01,43.84,70,100,6.15
419,Lebu,CL,2021-01-03 20:10:26,-37.62,-73.65,60.35,72,1,21.14
420,Bilibino,RU,2021-01-03 20:12:21,68.05,166.44,-16.4,85,76,3.71
421,Waipawa,NZ,2021-01-03 20:12:22,-41.41,175.52,66.0,72,11,12.75
422,Burgeo,CA,2021-01-03 20:12:22,47.62,-57.62,29.35,93,2,14.38
423,Meulaboh,ID,2021-01-03 20:12:22,4.14,96.13,76.21,88,100,5.44
424,Strezhevoy,RU,2021-01-03 20:12:22,60.73,77.59,-31.0,73,75,4.47
425,Vanimo,PG,2021-01-03 20:12:23,-2.67,141.3,78.19,80,100,3.49
426,Contai,IN,2021-01-03 20:12:23,21.78,87.75,63.99,39,2,3.96
427,Honiara,SB,2021-01-03 20:12:23,-9.43,159.95,73.4,100,20,2.24
428,Tres Arroyos,AR,2021-01-03 20:12:23,-38.37,-60.28,97.2,14,100,9.1
429,Auki,SB,2021-01-03 20:12:24,-8.77,160.7,79.34,81,100,5.32
430,Atambua,ID,2021-01-03 20:12:24,-9.11,124.89,75.52,84,99,0.22
431,Cilegon,ID,2021-01-03 20:12:24,-6.02,106.05,75.2,88,75,5.82
432,Ukiah,US,2021-01-03 20:12:24,39.15,-123.21,54.0,81,90,3.36
433,Kuna,US,2021-01-03 20:10:13,43.49,-116.42,50.0,100,40,4.7
434,Noumea,NC,2021-01-03 20:08:35,-22.28,166.46,81.0,94,0,3.36
435,Aras,ES,2021-01-03 20:12:25,42.56,-2.36,36.0,93,75,12.75
436,Wattegama,LK,2021-01-03 20:12:25,6.8,81.48,74.5,90,100,5.37
437,Kaeo,NZ,2021-01-03 20:12:26,-35.1,173.78,71.01,81,1,4.0
438,Othaya,KE,2021-01-03 20:12:26,-0.57,36.96,57.99,87,100,10.0
439,Thanh Hoa,VN,2021-01-03 20:09:24,19.8,105.77,60.55,62,100,3.0
440,Sao Joao Do Piaui,BR,2021-01-03 20:12:26,-8.36,-42.25,89.11,49,99,4.61
441,Naryan-Mar,RU,2021-01-03 20:12:26,67.67,53.09,-0.22,92,85,8.28
442,Boyolangu,ID,2021-01-03 20:12:27,-8.12,111.89,75.97,85,100,1.61
443,Chokurdakh,RU,2021-01-03 20:12:27,70.63,147.92,-23.62,88,96,6.44
444,Dongying,CN,2021-01-03 20:12:27,37.46,118.49,27.28,95,0,2.08
445,Matay,EG,2021-01-03 20:12:27,28.42,30.78,58.24,58,0,7.23
446,Notodden,NO,2021-01-03 20:12:27,59.56,9.26,21.99,90,0,1.01
447,Kahului,US,2021-01-03 20:12:28,20.89,-156.47,78.8,61,20,18.34
448,Touros,BR,2021-01-03 20:12:28,-5.2,-35.46,84.2,70,40,13.87
449,Ambanja,MG,2021-01-03 20:12:28,-13.68,48.45,77.54,82,100,0.67
450,Safaga,EG,2021-01-03 20:12:29,26.73,33.94,64.4,55,0,8.05
451,Cozumel,MX,2021-01-03 20:12:29,20.51,-86.95,84.2,66,40,6.93
452,Waingapu,ID,2021-01-03 20:12:29,-9.66,120.26,79.18,82,44,5.97
453,Manzini,SZ,2021-01-03 20:12:29,-26.25,31.5,68.56,95,42,2.3
454,Kanniyakumari,IN,2021-01-03 20:12:30,8.08,77.57,78.76,83,100,20.22
455,Talaya,RU,2021-01-03 20:12:30,61.38,152.75,-24.47,83,100,5.61
456,Uusikaupunki,FI,2021-01-03 20:12:30,60.8,21.41,28.4,86,90,5.82
457,Tabou,CI,2021-01-03 20:12:30,4.42,-7.35,79.39,79,0,5.64
458,Russkaya Polyana,UA,2021-01-03 20:12:30,49.42,31.92,37.63,88,100,11.77
459,Sobolevo,RU,2021-01-03 20:12:31,54.43,31.9,31.71,98,100,7.02
460,Atlantic City,US,2021-01-03 20:12:31,39.36,-74.42,48.0,93,90,12.75
461,Sawtell,AU,2021-01-03 20:12:31,-30.38,153.1,75.2,78,63,10.29
462,Kansanshi,ZM,2021-01-03 20:12:32,-12.1,26.43,61.09,97,100,2.13
463,Tutayev,RU,2021-01-03 20:12:32,57.89,39.54,30.2,86,90,4.47
464,Floro,NO,2021-01-03 20:12:32,61.6,5.03,28.4,79,63,6.93
465,Hovd,MN,2021-01-03 20:12:32,48.01,91.64,-8.55,73,0,4.97
466,Kudal,IN,2021-01-03 20:12:33,16.03,73.68,73.85,75,57,3.67
467,Anloga,GH,2021-01-03 20:12:33,5.79,0.9,84.2,83,20,10.29
468,Sept-Iles,CA,2021-01-03 20:11:10,50.2,-66.38,23.0,79,70,2.77
469,Maarianhamina,AX,2021-01-03 20:12:33,60.1,19.93,32.0,90,90,8.05
470,Jacqueville,CI,2021-01-03 20:12:33,5.21,-4.41,82.4,88,20,5.82
471,Geraldton,AU,2021-01-03 20:12:34,-28.77,114.6,82.4,28,100,16.11
472,Linjiang,CN,2021-01-03 20:12:34,41.81,126.91,1.35,82,0,3.56
473,Myitkyina,MM,2021-01-03 20:12:34,25.38,97.4,54.21,63,0,2.44
474,Kenai,US,2021-01-03 20:12:34,60.55,-151.26,6.01,77,1,6.93
475,Evanston,US,2021-01-03 20:12:34,42.04,-87.69,34.0,99,90,8.05
476,Flin Flon,CA,2021-01-03 20:12:35,54.77,-101.86,19.4,100,90,6.93
477,Igrim,RU,2021-01-03 20:12:35,63.19,64.42,-19.03,88,100,6.06
478,Bure,ET,2021-01-03 20:12:35,10.7,37.07,63.19,40,91,8.41
479,Bara,NG,2021-01-03 20:12:35,10.37,10.73,77.11,20,0,6.17
480,Guymon,US,2021-01-03 20:10:35,36.68,-101.48,51.8,29,1,6.93
481,Mathathane,BW,2021-01-03 20:12:36,-22.27,28.75,72.97,68,0,15.1
482,Covington,US,2021-01-03 20:12:36,39.08,-84.51,39.0,69,90,9.17
483,Kalmunai,LK,2021-01-03 20:12:36,7.42,81.82,79.18,86,100,12.12
484,Biak,ID,2021-01-03 20:12:36,-0.91,122.88,77.79,76,100,4.21
485,Grand Gaube,MU,2021-01-03 20:12:37,-20.01,57.66,75.99,72,0,7.0
486,Ahuimanu,US,2021-01-03 20:12:37,21.44,-157.84,78.01,73,40,12.75
487,Chara,RU,2021-01-03 20:12:37,56.91,118.26,-23.35,74,95,0.02
488,Takoradi,GH,2021-01-03 20:12:38,4.88,-1.76,80.13,81,4,8.12
489,Boueni,YT,2021-01-03 20:12:38,-12.9,45.08,80.6,88,0,6.93
490,Roald,NO,2021-01-03 20:12:38,62.58,6.13,28.99,74,0,9.17
491,Marzuq,YE,2021-01-03 20:12:38,14.4,46.47,60.55,43,2,1.28
492,Pacific Grove,US,2021-01-03 20:12:04,36.62,-121.92,57.99,87,1,5.82
493,Sumbawanga,TZ,2021-01-03 20:12:39,-7.97,31.62,58.03,92,100,1.68
494,Bayan,CN,2021-01-03 20:12:39,46.08,127.4,-17.39,87,0,5.66
495,Agirish,RU,2021-01-03 20:12:39,61.92,63.02,-14.69,89,100,6.35
496,Carutapera,BR,2021-01-03 20:12:40,-1.2,-46.02,80.67,80,55,7.49
497,Amahai,ID,2021-01-03 20:12:40,-3.33,128.92,84.0,83,100,3.0
498,Qaracala,AZ,2021-01-03 20:12:40,39.81,48.95,45.23,81,100,5.3
499,Matamoros,MX,2021-01-03 20:12:41,25.53,-103.25,61.0,33,20,0.87
500,Chandvad,IN,2021-01-03 20:12:41,20.33,74.25,66.29,64,36,1.54
501,Kot Samaba,PK,2021-01-03 20:12:41,28.55,70.47,55.04,55,0,7.36
502,Husavik,IS,2021-01-03 20:12:42,66.04,-17.34,44.6,72,0,10.29
503,Wau,SS,2021-01-03 20:12:42,7.7,28.0,77.04,29,1,1.79
504,Ginir,ET,2021-01-03 20:12:42,7.13,40.7,59.07,53,6,4.07
505,Muroto,JP,2021-01-03 20:12:43,33.28,134.15,47.35,62,100,4.23
506,Kuminskiy,RU,2021-01-03 20:12:43,58.67,66.57,-11.04,89,100,8.88
507,Mengcheng,CN,2021-01-03 20:12:43,33.26,116.57,33.49,94,99,5.26
508,General Roca,AR,2021-01-03 20:12:44,-39.03,-67.58,86.0,35,40,13.87
509,Port Lincoln,AU,2021-01-03 20:12:44,-34.73,135.87,62.29,81,100,19.89
510,Salalah,OM,2021-01-03 20:11:22,17.02,54.09,73.4,73,0,3.36
511,Kholodnyy,RU,2021-01-03 20:12:44,62.72,147.95,-21.14,82,100,3.94
512,Waterloo,CA,2021-01-03 20:10:39,43.47,-80.52,33.01,98,90,4.7
513,Hervey Bay,AU,2021-01-03 20:12:45,-25.3,152.85,73.99,89,40,3.0
514,Elliot Lake,CA,2021-01-03 20:12:45,46.38,-82.63,32.0,98,90,6.67
515,Samana,DO,2021-01-03 20:08:06,19.21,-69.34,78.8,88,40,4.7
516,Marawi,PH,2021-01-03 20:12:45,8.0,124.29,73.99,87,25,8.01
517,Werota,ET,2021-01-03 20:09:26,11.92,37.7,66.29,35,49,7.02
518,Teknaf,BD,2021-01-03 20:12:46,20.86,92.31,65.37,75,0,4.23
519,Znamenskoye,RU,2021-01-03 20:12:46,57.13,73.83,-27.67,84,0,5.3
520,Aurora,US,2021-01-03 20:08:30,39.73,-104.83,51.8,23,20,5.84
521,Tingo Maria,PE,2021-01-03 20:12:46,-9.29,-76.01,80.6,42,40,17.22
522,Katherine,AU,2021-01-03 20:12:47,-14.47,132.27,82.4,83,75,9.17
523,Stornoway,GB,2021-01-03 20:12:37,58.21,-6.39,39.2,80,0,4.7
524,Singaparna,ID,2021-01-03 20:12:47,-7.35,108.11,71.58,82,100,1.74
525,Juneau,US,2021-01-03 20:08:50,58.3,-134.42,33.8,86,90,5.82
526,Tura,IN,2021-01-03 20:12:47,25.52,90.22,59.09,72,87,3.74
527,Santiago De Cao,PE,2021-01-03 20:12:48,-7.96,-79.24,68.0,88,75,8.05
528,Tahta,EG,2021-01-03 20:12:49,26.77,31.5,55.4,66,0,6.93
529,Charters Towers,AU,2021-01-03 20:12:50,-20.1,146.27,72.1,91,100,13.49
530,Zyryanka,RU,2021-01-03 20:12:50,65.75,150.85,-21.24,87,100,12.01
531,Ferrandina,IT,2021-01-03 20:12:50,40.5,16.45,44.01,81,20,3.36
532,Kota Belud,MY,2021-01-03 20:12:50,6.35,116.43,75.2,100,40,2.24
533,Dabola,GN,2021-01-03 20:12:51,10.75,-11.12,79.48,26,0,1.86
534,Chudovo,RU,2021-01-03 20:12:51,59.12,31.68,24.57,98,78,4.61
535,Lincoln,US,2021-01-03 20:12:51,40.8,-96.67,39.99,74,1,8.05
536,Ruza,RU,2021-01-03 20:12:51,55.7,36.2,32.0,98,90,11.18
537,Whitianga,NZ,2021-01-03 20:12:52,-36.83,175.7,67.93,72,18,1.21
538,Grindavik,IS,2021-01-03 20:12:52,63.84,-22.43,44.6,100,90,38.03
539,Nara,JP,2021-01-03 20:12:52,34.69,135.8,37.99,53,100,1.97
540,Mbanza-Ngungu,CD,2021-01-03 20:12:52,-5.25,14.87,70.03,95,100,2.35
541,Huilong,CN,2021-01-03 20:12:53,31.81,121.66,46.0,89,86,1.99
542,Peace River,CA,2021-01-03 20:12:53,56.25,-117.29,5.0,77,90,9.17
543,Tomatlan,MX,2021-01-03 20:12:53,19.93,-105.25,86.49,22,100,5.41
544,Madang,PG,2021-01-03 20:12:53,-5.22,145.8,76.53,85,100,4.52
545,Teontepec,MX,2021-01-03 20:12:54,18.5,-97.52,67.98,54,4,8.48
546,Aginskoye,RU,2021-01-03 20:12:54,51.1,114.53,-8.72,83,41,12.24
547,Calama,CL,2021-01-03 20:12:54,-22.47,-68.93,75.2,27,0,25.28
548,Kasongo-Lunda,CD,2021-01-03 20:12:55,-6.47,16.82,71.4,90,37,0.87
549,Saint-Pierre,RE,2021-01-03 20:12:14,-21.34,55.48,75.2,69,0,5.82
550,Yerbogachen,RU,2021-01-03 20:12:55,61.28,108.01,-19.25,86,100,5.95
551,Merauke,ID,2021-01-03 20:12:55,-8.47,140.33,79.95,85,100,12.3
552,Sokoni,TZ,2021-01-03 20:12:55,-6.43,39.55,81.91,74,100,8.43
553,Methoni,GR,2021-01-03 20:12:56,36.82,21.7,57.99,87,100,3.36
554,Darhan,MN,2021-01-03 20:12:56,49.49,105.92,-13.88,84,99,7.56
555,Yenagoa,NG,2021-01-03 20:12:56,4.92,6.26,77.45,90,0,5.17
556,Portland,US,2021-01-03 20:12:56,45.52,-122.68,52.0,76,75,12.75
557,Chilca,PE,2021-01-03 20:12:56,-12.52,-76.74,77.0,65,0,12.75
558,Rabo De Peixe,PT,2021-01-03 20:12:57,37.8,-25.58,59.0,93,75,25.28
559,Moron,AR,2021-01-03 20:12:57,-34.65,-58.62,90.0,28,87,8.01
560,Ubon Ratchathani,TH,2021-01-03 20:12:57,15.17,105.17,64.4,88,0,8.05
561,Wilmington,US,2021-01-03 20:11:32,34.23,-77.94,71.01,52,1,12.75
562,Wanning,CN,2021-01-03 20:12:58,18.8,110.4,64.6,86,100,10.98
563,Farafangana,MG,2021-01-03 20:12:58,-22.82,47.83,74.48,84,5,6.38
564,Fayaoue,NC,2021-01-03 20:12:58,-20.65,166.53,81.01,78,100,4.5
